did qid seed fillfactor ROWS distinct relpages fuzz fuzz2 step iomethod ioworkers eic direction run iorder order b values start end time_uncached time_cached distance_uncached distance_cached buffers_read buffers_hit
13 19411 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 4 14161 14164 1.404 0.021 -1 -1 5 5
13 19412 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 4 9160 9163 0.945 0.022 -1 -1 5 5
13 19413 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 4 10413 10416 0.981 0.027 -1 -1 5 5
13 19414 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 4 28490 28493 3.849 0.021 -1 -1 5 5
13 19415 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 4 26439 26442 1.093 0.035 -1 -1 6 5
13 19416 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 8 1695 1702 1.357 0.025 -1 -1 10 5
13 19417 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 8 14777 14784 1.764 0.025 -1 -1 11 5
13 19418 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 8 29563 29570 1.373 0.023 -1 -1 9 5
13 19419 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 8 6045 6052 1.539 0.038 -1 -1 10 5
13 19420 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 8 13811 13818 1.721 0.027 -1 -1 12 5
13 19421 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 16 13533 13548 2.399 0.050 -1 -1 16 9
13 19422 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 16 21328 21343 2.558 0.080 -1 -1 18 6
13 19423 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 16 7381 7396 2.738 0.032 -1 -1 19 5
13 19424 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 16 14887 14902 2.629 0.034 -1 -1 19 5
13 19425 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 16 5656 5671 2.406 0.052 -1 -1 16 6
13 19426 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 32 16806 16837 4.375 0.046 -1 -1 33 9
13 19427 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 32 10359 10390 4.704 0.090 -1 -1 36 8
13 19428 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 32 5865 5896 5.004 0.049 -1 -1 38 7
13 19429 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 32 26956 26987 4.657 0.048 -1 -1 35 9
13 19430 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 32 1216 1247 3.765 0.043 -1 -1 31 11
13 19431 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 64 20439 20502 7.570 0.130 -1 -1 58 25
13 19432 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 64 890 953 5.528 0.134 13.467 -1 56 32
13 19433 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 64 26174 26237 7.435 0.068 -1 -1 57 23
13 19434 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 64 25908 25971 7.315 0.068 -1 -1 57 21
13 19435 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 64 14319 14382 12.537 0.067 -1 -1 61 24
13 19436 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 128 1044 1171 8.300 0.088 -1 -1 76 79
13 19437 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 128 18048 18175 8.029 0.180 164.969 -1 89 65
13 19438 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 128 3813 3940 9.731 0.184 12.000 -1 96 57
13 19439 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 128 6717 6844 9.976 0.124 219.974 -1 91 71
13 19440 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 128 1273 1400 8.181 0.184 3.200 -1 77 86
13 19441 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 256 29213 29468 14.860 0.138 -1 -1 117 185
13 19442 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 256 26592 26847 16.179 0.151 5.407 -1 121 191
13 19443 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 256 21616 21871 15.129 0.142 180.692 -1 120 179
13 19444 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 256 26724 26979 11.743 0.225 260.929 -1 126 182
13 19445 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 256 10360 10615 6.000 0.300 267.312 -1 121 189
13 19446 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 512 30917 31428 17.796 0.181 -1 -1 136 474
13 19447 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 512 24014 24525 8.064 0.206 258.666 -1 140 456
13 19448 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 512 10417 10928 16.449 0.389 156.961 -1 144 475
13 19449 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 512 18226 18737 14.403 0.324 265.845 -1 140 458
13 19450 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 512 18862 19373 16.499 0.422 236.846 -1 140 464
13 19451 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 1024 10166 11189 19.921 0.282 -1 -1 161 1057
13 19452 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 1024 25750 26773 13.804 0.333 251.680 -1 163 1044
13 19453 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 1024 19255 20278 19.181 0.317 2.683 -1 161 1072
13 19454 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 1024 30311 31334 11.565 0.368 269.822 -1 165 1043
13 19455 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 1024 23669 24692 14.279 0.287 262.829 -1 162 1033
13 19456 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 2048 3187 5234 25.125 0.782 -1 -1 194 2209
13 19457 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 2048 10603 12650 12.808 0.530 257.833 -1 197 2226
13 19458 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 2048 20275 22322 24.133 0.473 2.223 -1 197 2206
13 19459 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 2048 15141 17188 17.781 0.483 267.927 -1 194 2200
13 19460 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 2048 32753 34800 14.367 0.468 270.629 -1 196 2192
13 19461 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 4096 29953 34048 36.343 0.832 -1 -1 276 4501
13 19462 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 4096 8968 13063 18.158 1.235 258.023 -1 275 4535
13 19463 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 4096 17985 22080 20.362 1.464 256.051 -1 275 4533
13 19464 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 4096 4929 9024 18.430 1.548 271.416 -1 274 4516
13 19465 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 4096 9697 13792 17.371 0.837 271.334 -1 274 4541
13 19466 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 8192 8591 16782 50.604 2.839 -1 -1 425 9171
13 19467 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 8192 9845 18036 26.782 2.326 258.206 -1 424 9178
13 19468 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 8192 802 8993 20.680 1.503 260.247 -1 385 9202
13 19469 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 8192 10758 18949 25.537 1.492 271.528 -1 423 9181
13 19470 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 8192 17004 25195 25.251 1.596 271.242 -1 421 9174
13 19471 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 16384 224 16607 74.881 2.617 -1 -1 672 18483
13 19472 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 16384 5626 22009 35.058 4.603 260.047 -1 727 18479
13 19473 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 16384 18777 35160 32.615 4.857 260.123 -1 725 18477
13 19474 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 16384 9334 25717 40.182 5.039 271.746 -1 729 18480
13 19475 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 16384 19184 35567 34.628 5.012 271.869 -1 727 18491
13 19476 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 32768 3752 36519 158.301 5.956 -1 -1 1327 37048
13 19477 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 32768 2315 35082 60.014 6.420 259.694 -1 1319 37037
13 19478 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 32768 8253 41020 56.325 10.148 260.300 -1 1325 37063
13 19479 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 32768 5788 38555 63.021 7.527 271.811 -1 1325 37059
13 19480 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 32768 20096 52863 59.583 8.185 271.754 -1 1326 36974
13 19481 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 65536 8847 74382 291.610 19.016 -1 -1 2532 74142
13 19482 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 65536 4537 70072 104.338 13.245 260.001 -1 2527 74139
13 19483 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 65536 13776 79311 101.481 13.128 260.262 -1 2533 74136
13 19484 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 65536 29631 95166 94.275 13.148 271.972 -1 2530 74158
13 19485 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 65536 18875 84410 99.828 13.235 271.965 -1 2529 74149
13 19486 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 131072 5301 136372 576.402 38.751 -1 -1 4940 148453
13 19487 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 131072 7874 138945 187.842 33.779 260.211 -1 4939 148455
13 19488 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 131072 31456 162527 190.759 34.308 260.251 -1 4938 148365
13 19489 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 131072 26210 157281 192.136 33.771 271.977 -1 4933 148395
13 19490 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 131072 744 131815 184.692 32.415 271.979 -1 4896 148491
13 19491 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 262144 3326 265469 1142.233 77.505 -1 -1 9749 296932
13 19492 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 262144 20535 282678 1136.904 76.387 2.323 -1 9742 296910
13 19493 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 262144 8779 270922 369.675 78.605 260.144 -1 9749 296930
13 19494 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 262144 30026 292169 367.735 79.147 271.978 -1 9746 296863
13 19495 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 262144 29924 292067 366.926 77.981 271.979 -1 9746 296861
13 19496 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 524288 32548 556835 2282.857 154.569 -1 -1 19371 593700
13 19497 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 524288 5342 529629 710.316 154.891 260.165 -1 19373 593766
13 19498 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 524288 18586 542873 727.309 153.267 260.103 -1 19368 593765
13 19499 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 524288 21690 545977 719.682 154.631 271.994 -1 19372 593725
13 19500 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 524288 6465 530752 725.467 160.034 271.995 -1 19375 593776
13 19501 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 1024288 13905 1038192 4396.434 322.161 -1 -1 37729 1160495
13 19502 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 1024288 29583 1053870 4419.190 299.884 2.229 -1 37731 1160399
13 19503 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 1024288 16210 1040497 4379.766 301.043 2.159 -1 37728 1160497
13 19504 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 1024288 249 1024536 1386.729 301.993 271.996 -1 37676 1160545
13 19505 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 1024288 11395 1035682 1384.827 299.836 271.997 -1 37732 1160478
13 19506 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 1524288 21939 1546226 6468.133 441.728 -1 -1 56086 1726860
13 19507 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 1524288 32157 1556444 2089.480 463.146 260.088 -1 56089 1726771
13 19508 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 1524288 16336 1540623 2055.573 441.515 260.091 -1 56085 1726833
13 19509 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 1524288 21781 1546068 2066.133 445.120 271.998 -1 56089 1726829
13 19510 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 1524288 18834 1543121 2050.416 443.632 271.998 -1 56086 1726864
13 19511 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 2024288 7226 2031513 8605.071 592.162 -1 -1 74448 2293809
13 19512 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 2024288 28994 2053281 2703.459 591.290 260.075 -1 74446 2293689
13 19513 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 2024288 7809 2032096 2742.231 589.080 260.127 -1 74445 2293775
13 19514 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 2024288 12568 2036855 2724.993 584.784 271.998 -1 74443 2293780
13 19515 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 2024288 1228 2025515 2708.418 585.653 271.998 -1 74417 2293778
13 19516 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 2524288 16819 2541106 10908.358 731.894 -1 -1 92800 2860415
13 19517 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 2524288 17896 2542183 3645.604 732.525 260.106 -1 92800 2860387
13 19518 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 2524288 9580 2533867 3620.282 740.518 260.100 -1 92804 2860309
13 19519 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 2524288 6077 2530364 3431.165 731.766 271.999 -1 92800 2860358
13 19520 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 2524288 28551 2552838 3347.231 733.837 271.997 -1 92803 2860347
13 19521 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 3024288 4097 3028384 12809.201 879.041 -1 -1 111157 3427414
13 19522 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 3024288 19197 3043484 4048.210 878.268 260.100 -1 111160 3427396
13 19523 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 3024288 10679 3034966 12847.710 896.550 2.148 -1 111160 3427414
13 19524 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 3024288 1777 3026064 4056.322 865.976 271.995 -1 111142 3427404
13 19525 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 3024288 10335 3034622 4021.676 880.289 271.998 -1 111161 3427366
13 19526 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 3524288 26087 3550374 14953.866 1011.295 -1 -1 129514 3994206
13 19527 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 3524288 31791 3556078 4775.910 1022.854 260.114 -1 129518 3994151
13 19528 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 3524288 27419 3551706 4756.836 1009.711 260.116 -1 129518 3994140
13 19529 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 3524288 30472 3554759 4716.242 1015.527 271.997 -1 129514 3994142
13 19530 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 3524288 29773 3554060 4791.297 1020.025 272.000 -1 129519 3994138
13 19531 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 4024288 1472 4025759 16985.363 1164.119 -1 -1 147850 4561238
13 19532 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 4024288 29227 4053514 5419.665 1185.531 260.094 -1 147875 4561061
13 19533 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 4024288 28528 4052815 5434.764 1163.520 260.116 -1 147873 4561074
13 19534 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 4024288 26497 4050784 5416.226 1166.133 271.999 -1 147878 4561110
13 19535 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 4024288 31045 4055332 5393.343 1187.684 271.999 -1 147871 4561076
13 19536 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc master 4524288 20838 4545125 19118.346 1295.933 -1 -1 166232 5127911
13 19537 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched 4524288 2480 4526767 6082.044 1338.703 260.113 -1 166223 5127831
13 19538 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old 4524288 5323 4529610 19122.879 1301.464 2.161 -1 166230 5127911
13 19539 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-old-munro 4524288 1365 4525652 6528.700 1311.900 271.999 -1 166207 5127834
13 19540 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 2 asc desc patched-munro 4524288 16326 4540613 6505.389 1304.889 272.000 -1 166227 5127883
13 19541 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc master 1 15206 15206 0.756 0.020 -1 -1 3 5
13 19542 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched 1 32408 32408 0.566 0.027 -1 -1 2 5
13 19543 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-old 1 13705 13705 0.580 0.019 -1 -1 2 5
13 19544 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-old-munro 1 467 467 1.311 0.017 -1 -1 2 5
13 19545 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-munro 1 20484 20484 0.593 0.019 -1 -1 2 5
13 19546 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc master 2 24761 24762 0.765 0.018 -1 -1 3 5
13 19547 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched 2 20551 20552 0.822 0.020 -1 -1 4 5
13 19548 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-old 2 18059 18060 0.782 0.016 -1 -1 3 5
13 19549 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-old-munro 2 7679 7680 0.673 0.026 -1 -1 3 5
13 19550 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-munro 2 86 87 0.736 0.019 -1 -1 3 6
13 19551 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc master 4 16255 16258 0.967 0.021 -1 -1 5 5
13 19552 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched 4 1828 1831 0.933 0.028 2.667 -1 7 5
13 19553 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-old 4 10720 10723 0.942 0.022 -1 -1 5 5
13 19554 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-old-munro 4 10363 10366 1.142 0.021 -1 -1 6 5
13 19555 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-munro 4 9731 9734 0.923 0.021 -1 -1 5 5
13 19556 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc master 8 2052 2059 1.317 0.023 -1 -1 9 5
13 19557 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched 8 19692 19699 1.737 0.025 -1 -1 11 5
13 19558 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-old 8 531 538 2.130 0.049 -1 -1 9 5
13 19559 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-old-munro 8 10405 10412 1.745 0.029 -1 -1 11 6
13 19560 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-munro 8 13284 13291 1.491 0.027 -1 -1 10 5
13 19561 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc master 16 25152 25167 2.716 0.033 -1 -1 19 5
13 19562 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched 16 32336 32351 2.326 0.052 -1 -1 15 7
13 19563 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-old 16 13925 13940 2.478 0.033 -1 -1 18 5
13 19564 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-old-munro 16 12734 12749 2.631 0.032 -1 -1 17 6
13 19565 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-munro 16 20114 20129 2.639 0.033 -1 -1 20 5
13 19566 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc master 32 28314 28345 4.517 0.046 -1 -1 34 9
13 19567 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched 32 23758 23789 4.898 0.050 -1 -1 35 8
13 19568 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-old 32 18011 18042 4.644 0.045 -1 -1 35 7
13 19569 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-old-munro 32 28455 28486 4.486 0.045 -1 -1 35 8
13 19570 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched-munro 32 17891 17922 3.901 0.042 -1 -1 29 14
13 19571 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc master 64 21312 21375 7.757 0.117 -1 -1 60 20
13 19572 0.26446311612366724 60 10000000 5000000 156250 4096 32 2 io_uring 12 16 increase 3 asc desc patched 64 20111 20174 6.835 0.121 11.000 -1 62 18
