did qid seed fillfactor ROWS distinct relpages fuzz fuzz2 step iomethod ioworkers eic direction run iorder order b values start end time_uncached time_cached distance_uncached distance_cached buffers_read buffers_hit
12 24461 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-3ded1b78 16384 -43593 -27210 136.341 83.577 270.765 -1 6349 15499
12 24462 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-munro-3ded1b78 16384 -47832 -31449 134.798 81.268 271.850 -1 6347 15506
12 24463 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-43ff7415 16384 -38310 -21927 134.812 78.897 270.254 -1 6345 15481
12 24464 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-munro-43ff7415 16384 -31475 -15092 136.062 75.773 271.921 -1 6349 15506
12 24465 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-munro-728899ba 16384 -28122 -11739 137.567 74.653 271.891 -1 6346 15493
12 24466 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc master 32768 -48464 -15697 257.384 138.609 -1 -1 12680 31190
12 24467 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-728899ba 32768 -56565 -23798 265.703 163.255 270.708 -1 12678 31016
12 24468 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-3ded1b78 32768 -50088 -17321 267.815 164.546 270.774 -1 12680 31018
12 24469 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-munro-3ded1b78 32768 -51633 -18866 259.157 138.460 271.935 -1 12677 30998
12 24470 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-43ff7415 32768 -47252 -14485 267.043 154.487 270.767 -1 12683 31009
12 24471 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-munro-43ff7415 32768 -59645 -26878 256.366 137.283 271.952 -1 12679 31041
12 24472 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-munro-728899ba 32768 -55811 -23044 260.798 147.227 271.960 -1 12681 30996
12 24473 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc master 64018 -83381 -19364 495.049 261.732 -1 -1 24758 60939
12 24474 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-728899ba 64018 -75493 -11476 514.336 354.509 270.868 -1 24756 60578
12 24475 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-3ded1b78 64018 -90656 -26639 503.562 313.497 270.864 -1 24758 60620
12 24476 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-munro-3ded1b78 64018 -96256 -32239 522.348 305.186 271.974 -1 24756 60630
12 24477 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-43ff7415 64018 -96009 -31992 515.834 257.276 270.904 -1 24756 60632
12 24478 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-munro-43ff7415 64018 -82600 -18583 522.835 338.099 271.974 -1 24762 60562
12 24479 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-munro-728899ba 64018 -95347 -31330 523.380 327.167 271.956 -1 24757 60617
12 24480 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc master 95268 -100641 -5374 750.536 439.297 -1 -1 36837 90651
12 24481 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-728899ba 95268 -125663 -30396 741.850 471.504 270.908 -1 36836 90132
12 24482 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-3ded1b78 95268 -102489 -7222 777.324 403.175 270.932 -1 36838 90180
12 24483 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-munro-3ded1b78 95268 -97605 -2338 748.173 438.039 271.979 -1 36834 90162
12 24484 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-43ff7415 95268 -121812 -26545 744.246 437.198 270.915 -1 36833 90150
12 24485 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-munro-43ff7415 95268 -110037 -14770 772.541 499.210 271.982 -1 36838 90145
12 24486 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-munro-728899ba 95268 -111541 -16274 757.952 457.113 271.980 -1 36836 90122
12 24487 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc master 126518 -136393 -9876 906.600 670.888 -1 -1 48912 120327
12 24488 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-728899ba 126518 -140682 -14165 973.761 590.545 270.938 -1 48915 119699
12 24489 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-3ded1b78 126518 -131325 -4808 1076.158 502.084 270.940 -1 48912 119693
12 24490 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-munro-3ded1b78 126518 -139297 -12780 987.949 536.970 271.989 -1 48913 119671
12 24491 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-43ff7415 126518 -152804 -26287 1048.781 612.491 270.944 -1 48916 119637
12 24492 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-munro-43ff7415 126518 -157665 -31148 987.413 664.664 271.986 -1 48912 119633
12 24493 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-munro-728899ba 126518 -134994 -8477 1004.474 709.161 271.979 -1 48912 119691
12 24494 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc master 157768 -170062 -12295 1270.741 793.074 -1 -1 60989 150039
12 24495 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-728899ba 157768 -163375 -5608 1260.242 763.793 270.938 -1 60991 149209
12 24496 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-3ded1b78 157768 -159014 -1247 1277.006 887.244 270.964 -1 60987 149170
12 24497 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-munro-3ded1b78 157768 -186622 -28855 1262.544 883.834 271.989 -1 60992 149220
12 24498 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-43ff7415 157768 -157786 -19 1269.758 774.093 270.950 -1 60991 149186
12 24499 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-munro-43ff7415 157768 -164745 -6978 1234.523 717.131 271.988 -1 60993 149165
12 24500 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-munro-728899ba 157768 -161938 -4171 1291.675 769.312 271.986 -1 60991 149194
12 24501 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc master 189018 -213928 -24911 1393.842 993.400 -1 -1 73070 179725
12 24502 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-728899ba 189018 -199690 -10673 1543.185 802.374 270.963 -1 73073 178688
12 24503 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-3ded1b78 189018 -221620 -32603 1567.772 803.148 270.944 -1 73071 178757
12 24504 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-munro-3ded1b78 189018 -215700 -26683 1433.464 815.252 271.993 -1 73072 178742
12 24505 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-43ff7415 189018 -218081 -29064 1438.151 742.661 270.948 -1 73067 178679
12 24506 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-munro-43ff7415 189018 -199001 -9984 1499.863 742.711 271.993 -1 73068 178777
12 24507 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-munro-728899ba 189018 -211245 -22228 1434.275 1045.618 271.993 -1 73071 178730
12 24508 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc master 220268 -229507 -9240 1706.499 1174.614 -1 -1 85150 209446
12 24509 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-728899ba 220268 -244117 -23850 1743.333 952.335 270.961 -1 85147 208303
12 24510 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-3ded1b78 220268 -236029 -15762 1748.932 1077.481 270.966 -1 85148 208346
12 24511 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-munro-3ded1b78 220268 -251948 -31681 1755.500 858.756 271.991 -1 85148 208287
12 24512 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-43ff7415 220268 -244595 -24328 1728.811 870.907 270.974 -1 85148 208240
12 24513 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-munro-43ff7415 220268 -251476 -31209 1721.292 860.780 271.992 -1 85146 208308
12 24514 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-munro-728899ba 220268 -223584 -3317 1819.883 927.821 271.993 -1 85149 208304
12 24515 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc master 251518 -263412 -11895 1873.796 1146.591 -1 -1 97226 239196
12 24516 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-728899ba 251518 -259486 -7969 2003.022 1078.572 270.967 -1 97226 237826
12 24517 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-3ded1b78 251518 -281815 -30298 2028.724 1269.857 270.978 -1 97226 237837
12 24518 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-munro-3ded1b78 251518 -276621 -25104 1979.062 1059.523 271.994 -1 97226 237846
12 24519 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-43ff7415 251518 -260717 -9200 1946.426 1158.046 2.526 -1 97225 239174
12 24520 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-munro-43ff7415 251518 -273380 -21863 2033.869 993.042 271.994 -1 97226 237876
12 24521 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-munro-728899ba 251518 -279856 -28339 1953.988 1296.061 271.991 -1 97227 237846
12 24522 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc master 282768 -309628 -26861 2109.251 1224.747 -1 -1 109302 268904
12 24523 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-728899ba 282768 -287997 -5230 2280.286 1208.664 270.966 -1 109305 267442
12 24524 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-3ded1b78 282768 -289319 -6552 2255.836 1298.245 270.967 -1 109303 267414
12 24525 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-2-munro-3ded1b78 282768 -285106 -2339 2212.791 1292.806 271.993 -1 109302 267398
12 24526 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-43ff7415 282768 -308641 -25874 2220.865 1109.032 270.972 -1 109305 267426
12 24527 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-geoghegan-munro-43ff7415 282768 -292325 -9558 2157.882 1111.107 271.993 -1 109305 267400
12 24528 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 1 desc desc patched-munro-728899ba 282768 -285356 -2589 2227.269 1202.415 271.989 -1 109302 267401
12 24529 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc master 1 -10708 -10708 1.226 0.070 -1 -1 4 3
12 24530 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-728899ba 1 -24213 -24213 1.239 0.050 -1 -1 4 3
12 24531 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-3ded1b78 1 -26188 -26188 1.029 0.052 -1 -1 4 3
12 24532 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-munro-3ded1b78 1 -25325 -25325 1.063 0.050 -1 -1 4 3
12 24533 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-43ff7415 1 -4757 -4757 1.057 0.051 -1 -1 3 4
12 24534 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-munro-43ff7415 1 -18201 -18201 1.350 0.052 -1 -1 5 3
12 24535 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-munro-728899ba 1 -24607 -24607 1.175 0.048 -1 -1 4 3
12 24536 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc master 2 -22402 -22401 1.269 0.057 -1 -1 5 3
12 24537 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-728899ba 2 -14495 -14494 1.414 0.054 -1 -1 5 3
12 24538 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-3ded1b78 2 -25197 -25196 1.477 0.063 -1 -1 6 3
12 24539 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-munro-3ded1b78 2 -5572 -5571 1.326 0.062 2.000 -1 5 4
12 24540 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-43ff7415 2 -16355 -16354 1.504 0.067 -1 -1 6 3
12 24541 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-munro-43ff7415 2 -19615 -19614 1.432 0.058 -1 -1 6 3
12 24542 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-munro-728899ba 2 -28806 -28805 1.633 0.062 -1 -1 7 3
12 24543 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc master 4 -9644 -9641 3.108 0.079 -1 -1 8 3
12 24544 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-728899ba 4 -17876 -17873 1.666 0.094 -1 -1 7 4
12 24545 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-3ded1b78 4 -4405 -4402 1.204 0.078 2.000 -1 6 5
12 24546 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-munro-3ded1b78 4 -10584 -10581 1.515 0.098 -1 -1 9 4
12 24547 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-43ff7415 4 -20959 -20956 1.599 0.076 -1 -1 7 3
12 24548 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-munro-43ff7415 4 -27617 -27614 1.449 0.072 -1 -1 7 4
12 24549 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-munro-728899ba 4 -3682 -3679 1.048 0.065 -1 -1 6 4
12 24550 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc master 8 -26371 -26364 2.104 0.099 -1 -1 12 5
12 24551 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-728899ba 8 -6565 -6558 2.054 0.102 -1 -1 10 7
12 24552 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-3ded1b78 8 -17132 -17125 1.948 0.097 -1 -1 11 3
12 24553 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-munro-3ded1b78 8 -4503 -4496 1.660 0.094 -1 -1 11 6
12 24554 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-43ff7415 8 -20677 -20670 1.707 0.091 -1 -1 10 5
12 24555 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-munro-43ff7415 8 -15578 -15571 2.377 0.108 -1 -1 14 3
12 24556 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-munro-728899ba 8 -28089 -28082 1.862 0.105 -1 -1 12 5
12 24557 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc master 16 -21109 -21094 2.010 0.152 -1 -1 18 9
12 24558 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-728899ba 16 -8290 -8275 2.448 0.152 4.222 -1 17 7
12 24559 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-3ded1b78 16 -1381 -1366 2.373 0.143 3.800 -1 17 13
12 24560 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-munro-3ded1b78 16 -27890 -27875 2.675 0.146 3.333 -1 18 9
12 24561 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-43ff7415 16 -14402 -14387 2.120 0.152 8.722 -1 20 10
12 24562 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-munro-43ff7415 16 -30281 -30266 2.471 0.145 2.667 -1 19 9
12 24563 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-munro-728899ba 16 -18635 -18620 2.515 0.162 137.474 -1 21 9
12 24564 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc master 32 -2581 -2550 2.752 0.210 -1 -1 24 18
12 24565 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-728899ba 32 -27538 -27507 2.459 0.233 15.029 -1 26 22
12 24566 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-3ded1b78 32 -7392 -7361 2.708 0.247 15.242 -1 26 23
12 24567 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-munro-3ded1b78 32 -27232 -27201 2.636 0.229 149.615 -1 28 20
12 24568 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-43ff7415 32 -3130 -3099 2.437 0.294 14.459 -1 24 24
12 24569 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-munro-43ff7415 32 -25348 -25317 2.588 0.238 120.581 -1 27 24
12 24570 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-munro-728899ba 32 -11148 -11117 2.154 0.228 199.130 -1 25 24
12 24571 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc master 64 -26270 -26207 3.459 0.414 -1 -1 40 53
12 24572 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-728899ba 64 -2717 -2654 2.686 0.370 172.970 -1 40 50
12 24573 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-3ded1b78 64 -1603 -1540 3.313 0.379 75.938 -1 39 55
12 24574 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-munro-3ded1b78 64 -31428 -31365 2.915 0.385 222.977 -1 37 53
12 24575 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-43ff7415 64 -32702 -32639 3.111 0.389 84.872 -1 38 53
12 24576 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-munro-43ff7415 64 -22104 -22041 2.465 0.384 246.775 -1 39 57
12 24577 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-munro-728899ba 64 -25501 -25438 3.214 0.420 203.878 -1 42 50
12 24578 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc master 128 -13516 -13389 4.686 0.658 -1 -1 66 110
12 24579 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-728899ba 128 -2108 -1981 3.883 0.667 192.359 -1 61 115
12 24580 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-3ded1b78 128 -18868 -18741 3.810 0.748 206.640 -1 67 111
12 24581 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-munro-3ded1b78 128 -32718 -32591 4.306 0.745 254.505 -1 65 111
12 24582 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-43ff7415 128 -17120 -16993 3.863 0.737 208.586 -1 66 111
12 24583 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-munro-43ff7415 128 -18648 -18521 3.851 0.668 255.180 -1 62 116
12 24584 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-munro-728899ba 128 -5449 -5322 3.477 0.747 255.841 -1 64 112
12 24585 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc master 256 -10000 -9745 6.033 1.305 -1 -1 118 232
12 24586 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-728899ba 256 -20843 -20588 4.854 1.285 249.094 -1 115 235
12 24587 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-3ded1b78 256 -13647 -13392 4.981 1.404 251.895 -1 116 234
12 24588 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-munro-3ded1b78 256 -8206 -7951 5.460 1.248 259.489 -1 112 239
12 24589 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-43ff7415 256 -22392 -22137 4.819 1.242 242.308 -1 117 227
12 24590 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-munro-43ff7415 256 -15915 -15660 5.258 1.198 262.275 -1 115 227
12 24591 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-munro-728899ba 256 -17917 -17662 5.800 1.272 264.919 -1 115 236
12 24592 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc master 512 -28466 -27955 7.698 2.323 -1 -1 213 477
12 24593 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-728899ba 512 -2442 -1931 7.195 2.386 260.242 -1 209 480
12 24594 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-3ded1b78 512 -30502 -29991 7.918 2.519 240.412 -1 212 472
12 24595 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-munro-3ded1b78 512 -27383 -26872 7.189 2.508 268.425 -1 215 490
12 24596 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-43ff7415 512 -24309 -23798 7.395 2.495 251.029 -1 211 476
12 24597 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-munro-43ff7415 512 -15450 -14939 7.606 2.440 264.781 -1 209 471
12 24598 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-munro-728899ba 512 -9202 -8691 7.551 2.535 268.319 -1 212 478
12 24599 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc master 1024 -27879 -26856 11.165 6.199 -1 -1 408 981
12 24600 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-728899ba 1024 -26987 -25964 11.601 4.873 264.551 -1 410 956
12 24601 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-3ded1b78 1024 -4199 -3176 11.927 4.935 265.889 -1 410 956
12 24602 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-2-munro-3ded1b78 1024 -31868 -30845 11.745 4.635 270.537 -1 413 950
12 24603 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-43ff7415 1024 -12675 -11652 12.401 4.599 265.998 -1 413 959
12 24604 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-geoghegan-munro-43ff7415 1024 -12495 -11472 11.190 4.534 270.572 -1 412 958
12 24605 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc patched-munro-728899ba 1024 -16301 -15278 12.635 4.900 270.225 -1 411 961
12 24606 0.12686154304105557 100 10000000 312500 93458 64 2 32 io_uring 12 16 decrease 2 desc desc master 2048 -17987 -15940 18.994 9.011 -1 -1 806 1965
