did qid seed fillfactor ROWS distinct relpages fuzz fuzz2 step iomethod ioworkers eic direction run iorder order b values start end time_uncached time_cached distance_uncached distance_cached buffers_read buffers_hit
1 169 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 128 32412 32539 2.814 0.195 259.945 -1 176 4
1 170 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 128 13045 13172 3.518 0.347 260.340 -1 174 3
1 171 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 256 30124 30379 17.385 0.340 -1 -1 354 4
1 172 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 256 9373 9628 2.576 0.553 258.028 -1 353 8
1 173 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 256 4157 4412 2.447 0.356 256.397 -1 369 7
1 174 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 256 28245 28500 4.160 0.341 267.653 -1 347 3
1 175 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 256 16704 16959 4.928 0.343 266.372 -1 350 6
1 176 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 512 31531 32042 34.528 0.618 -1 -1 699 5
1 177 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 512 15936 16447 5.494 0.625 264.538 -1 702 7
1 178 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 512 12466 12977 4.735 1.045 264.949 -1 696 5
1 179 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 512 11849 12360 3.285 0.874 269.725 -1 693 6
1 180 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 512 8572 9083 5.169 1.025 270.014 -1 697 10
1 181 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 1024 29511 30534 65.990 1.847 -1 -1 1367 17
1 182 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 1024 20358 21381 6.158 1.311 268.736 -1 1365 23
1 183 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 1024 31396 32419 8.034 1.162 268.422 -1 1378 17
1 184 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 1024 29567 30590 8.206 1.840 270.967 -1 1379 17
1 185 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 1024 16654 17677 8.889 1.949 271.033 -1 1373 19
1 186 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 2048 18305 20352 128.058 3.196 -1 -1 2727 71
1 187 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 2048 12972 15019 11.374 2.103 270.378 -1 2729 91
1 188 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 2048 30494 32541 12.109 2.578 270.455 -1 2730 70
1 189 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 2048 22625 24672 11.765 2.052 271.492 -1 2694 77
1 190 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 2048 5503 7550 12.550 2.120 271.548 -1 2675 110
1 191 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 4096 17680 21775 242.908 5.854 -1 -1 5293 285
1 192 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 4096 29201 33296 22.229 4.312 271.076 -1 5319 237
1 193 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 4096 13734 17829 22.312 4.279 271.099 -1 5311 311
1 194 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 4096 31690 35785 20.935 4.207 271.765 -1 5334 233
1 195 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 4096 21799 25894 21.409 4.487 271.722 -1 5308 262
1 196 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 8192 16346 24537 416.305 9.602 -1 -1 10110 1026
1 197 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 8192 24347 32538 39.738 9.277 271.555 -1 10185 970
1 198 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 8192 10135 18326 39.037 9.102 271.489 -1 10021 1171
1 199 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 8192 11434 19625 36.409 10.306 271.862 -1 10065 1173
1 200 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 8192 13645 21836 38.697 10.346 271.874 -1 10062 1130
1 201 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 16384 2130 18513 581.547 19.217 -1 -1 17901 4468
1 202 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 16384 21943 38326 73.440 19.663 271.650 -1 18791 3517
1 203 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 16384 18906 35289 73.866 18.325 271.653 -1 18639 3622
1 204 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 16384 6235 22618 69.683 18.650 271.929 -1 18119 4188
1 205 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 16384 21701 38084 71.914 18.795 271.943 -1 18776 3532
1 206 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 32768 27654 60421 888.319 36.038 -1 -1 33748 11093
1 207 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 32768 23106 55873 130.198 36.759 271.646 -1 33363 11459
1 208 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 32768 7210 39977 124.173 37.293 271.566 -1 31609 13053
1 209 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 32768 16792 49559 127.827 35.495 271.972 -1 32751 11951
1 210 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 32768 1693 34460 117.853 36.830 271.961 -1 30915 13722
1 211 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 65536 516 66051 953.238 71.997 -1 -1 50573 38976
1 212 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 65536 25337 90872 215.439 71.678 271.427 -1 55593 34050
1 213 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 65536 3754 69289 200.545 68.211 271.292 -1 51387 38219
1 214 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 65536 18806 84341 207.863 68.414 271.980 -1 54456 35133
1 215 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 65536 20491 86026 208.023 72.111 271.983 -1 54764 34842
1 216 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 131072 26049 157120 1530.603 142.775 -1 -1 88039 91287
1 217 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 131072 10927 141998 323.826 139.642 270.846 -1 83766 95444
1 218 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 131072 7785 138856 324.395 139.593 270.814 -1 82726 96460
1 219 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 131072 22185 153256 332.863 141.108 271.990 -1 86991 92323
1 220 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 131072 15623 146694 326.028 140.173 271.988 -1 85181 94053
1 221 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 256072 27474 283545 2354.055 294.062 -1 -1 139885 210324
1 222 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 256072 23621 279692 572.337 276.824 270.422 -1 138764 211445
1 223 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 256072 10475 266546 546.674 271.827 270.342 -1 134523 215543
1 224 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 256072 10265 266336 545.617 274.932 271.994 -1 134456 215612
1 225 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 256072 6500 262571 544.419 273.650 271.994 -1 133123 216937
1 226 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 381072 3989 385060 3029.535 409.682 -1 -1 182855 338256
1 227 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 381072 11866 392937 790.365 414.657 270.157 -1 185589 335487
1 228 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 381072 28429 409500 805.308 411.435 270.220 -1 190516 330539
1 229 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 381072 3007 384078 772.318 412.921 271.996 -1 182492 338604
1 230 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 381072 15992 397063 797.564 411.441 271.995 -1 186903 334107
1 231 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 506072 28695 534766 3934.811 544.803 -1 -1 241060 450841
1 232 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 506072 16054 522125 1029.789 518.997 270.066 -1 237202 454549
1 233 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 506072 31660 537731 1048.538 553.167 270.114 -1 241885 450064
1 234 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 506072 8754 514825 1047.325 541.692 271.997 -1 234670 456998
1 235 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 506072 9455 515526 1028.735 545.804 271.997 -1 234912 456748
1 236 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 631072 15802 646873 4804.763 694.480 -1 -1 287189 575547
1 237 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 631072 8933 640004 1276.751 684.187 269.971 -1 284881 577904
1 238 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 631072 23665 654736 1285.258 690.477 270.012 -1 289726 573092
1 239 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 631072 26489 657560 1292.752 647.676 271.998 -1 290541 572244
1 240 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 631072 16946 648017 1268.691 680.561 271.997 -1 287592 575137
1 241 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 756072 24451 780522 5745.947 825.557 -1 -1 340463 693037
1 242 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 756072 23529 779600 1541.726 823.726 269.965 -1 340229 693289
1 243 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 756072 24003 780074 1563.945 813.459 269.966 -1 340338 693148
1 244 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 756072 14843 770914 1533.208 817.362 271.998 -1 337472 696015
1 245 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 756072 17418 773489 1527.845 816.485 271.998 -1 338313 695122
1 246 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 881072 23112 904183 6596.686 951.946 -1 -1 390417 814238
1 247 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 881072 31154 912225 1794.652 952.717 269.942 -1 392642 812066
1 248 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 881072 7525 888596 1764.496 944.212 269.899 -1 385332 819227
1 249 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 881072 16340 897411 1767.202 955.984 271.998 -1 388307 816273
1 250 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 881072 26045 907116 1787.837 957.573 271.998 -1 391229 813448
1 251 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 1006072 2140 1008211 7310.067 1092.893 -1 -1 433562 941776
1 252 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 1006072 23879 1029950 2045.660 1086.111 269.904 -1 440967 934455
1 253 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 1006072 2611 1008682 2022.666 1105.289 269.865 -1 433746 941584
1 254 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 1006072 21469 1027540 2034.097 1082.479 271.998 -1 440207 935177
1 255 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 1006072 28227 1034298 2060.172 1089.041 271.998 -1 442260 933224
1 256 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc master 1131072 16814 1147885 8154.483 1225.093 -1 -1 484695 1061478
1 257 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched 1131072 32437 1163508 2291.534 1228.244 269.842 -1 487460 1058796
1 258 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old 1131072 21028 1152099 2258.399 1211.660 269.841 -1 485590 1060635
1 259 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-old-munro 1131072 22037 1153108 2281.847 1218.000 271.999 -1 485762 1060439
1 260 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 2 asc asc patched-munro 1131072 6681 1137752 2251.564 1142.593 271.999 -1 482168 1063949
1 261 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc master 1 13202 13202 0.369 0.024 -1 -1 4 3
1 262 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched 1 14754 14754 0.311 0.020 -1 -1 4 3
1 263 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-old 1 10598 10598 0.316 0.033 -1 -1 4 3
1 264 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-old-munro 1 26160 26160 0.398 0.020 -1 -1 5 3
1 265 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-munro 1 19366 19366 0.382 0.021 -1 -1 5 3
1 266 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc master 2 19199 19200 0.340 0.022 -1 -1 5 3
1 267 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched 2 26212 26213 0.430 0.022 -1 -1 6 3
1 268 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-old 2 9035 9036 0.329 0.019 -1 -1 3 5
1 269 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-old-munro 2 12723 12724 0.426 0.021 -1 -1 6 3
1 270 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-munro 2 20015 20016 0.347 0.034 -1 -1 5 3
1 271 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc master 4 30909 30912 0.602 0.027 -1 -1 9 3
1 272 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched 4 20823 20826 0.626 0.026 -1 -1 10 3
1 273 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-old 4 27164 27167 0.524 0.037 -1 -1 8 3
1 274 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-old-munro 4 15984 15987 0.584 0.024 -1 -1 9 3
1 275 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-munro 4 32217 32220 0.504 0.024 -1 -1 8 3
1 276 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc master 8 7908 7915 0.708 0.046 -1 -1 11 5
1 277 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched 8 28888 28895 0.887 0.030 -1 -1 15 3
1 278 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-old 8 20337 20344 0.696 0.029 -1 -1 12 3
1 279 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-old-munro 8 28975 28982 0.743 0.030 -1 -1 13 3
1 280 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-munro 8 27487 27494 0.887 0.031 -1 -1 15 3
1 281 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc master 16 25096 25111 1.543 0.042 -1 -1 27 3
1 282 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched 16 29431 29446 1.440 0.043 -1 -1 26 3
1 283 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-old 16 3577 3592 1.088 0.036 -1 -1 19 5
1 284 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-old-munro 16 6287 6302 1.154 0.036 -1 -1 20 5
1 285 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched-munro 16 17045 17060 1.262 0.041 -1 -1 23 3
1 286 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc master 32 3906 3937 2.191 0.056 -1 -1 41 5
1 287 0.13833992318747002 20 10000000 1250000 476191 262144 2 8 worker 12 16 increase 3 asc asc patched 32 28552 28583 2.530 0.105 -1 -1 47 3
